"HGNC ID (gene)","Approved symbol","Approved name","Previous symbols","Aliases","Chromosome"
"HGNC:21","AATK","apoptosis associated tyrosine kinase","","AATYK,KIAA0641,LMTK1,LMR1,AATYK1,PPP1R77","17q25.3"
"HGNC:427","ALK","ALK receptor tyrosine kinase","","CD246,ALK1","2p23.2-p23.1"
"HGNC:905","AXL","AXL receptor tyrosine kinase","","UFO,JTK11,Tyro7,ARK","19q13.2"
"HGNC:2433","CSF1R","colony stimulating factor 1 receptor","FMS","C-FMS,CSFR,CD115","5q32"
"HGNC:2730","DDR1","discoidin domain receptor tyrosine kinase 1","NTRK4,PTK3A,NEP,CAK,EDDR1","RTK6,CD167","6p21.33"
"HGNC:2731","DDR2","discoidin domain receptor tyrosine kinase 2","TYRO10,NTRKR3","TKT","1q23.3"
"HGNC:3688","FGFR1","fibroblast growth factor receptor 1","FLT2,KAL2","H2,H3,H4,H5,CEK,FLG,BFGFR,N-SAM,CD331","8p11.23"
"HGNC:3689","FGFR2","fibroblast growth factor receptor 2","KGFR,BEK,CFD1,JWS","CEK3,TK14,TK25,ECT1,K-SAM,CD332","10q26.13"
"HGNC:3690","FGFR3","fibroblast growth factor receptor 3","ACH","CEK2,JTK4,CD333","4p16.3"
"HGNC:3691","FGFR4","fibroblast growth factor receptor 4","","JTK2,CD334,TKF","5q35.2"
"HGNC:3763","FLT1","fms related receptor tyrosine kinase 1","FLT","VEGFR1","13q12.3"
"HGNC:3765","FLT3","fms related receptor tyrosine kinase 3","","STK1,FLK2,CD135","13q12.2"
"HGNC:3767","FLT4","fms related receptor tyrosine kinase 4","","VEGFR3,PCL,VEGFR-3","5q35.3"
"HGNC:5465","IGF1R","insulin like growth factor 1 receptor","","JTK13,CD221,IGFIR,MGC18216,IGFR","15q26.3"
"HGNC:6091","INSR","insulin receptor","","CD220","19p13.2"
"HGNC:6093","INSRR","insulin receptor related receptor","","IRR","1q23.1"
"HGNC:6307","KDR","kinase insert domain receptor","","FLK1,VEGFR,VEGFR2,CD309","4q12"
"HGNC:6342","KIT","KIT proto-oncogene, receptor tyrosine kinase","PBT","CD117,SCFR,C-Kit","4q12"
"HGNC:17880","LMTK2","lemur tyrosine kinase 2","","KIAA1079,KPI2,KPI-2,cprk,LMR2,BREK,AATYK2,PPP1R100","7q21.3"
"HGNC:19295","LMTK3","lemur tyrosine kinase 3","","KIAA1883,LMR3,AATYK3,TYKLM3,PPP1R101","19q13.33"
"HGNC:6721","LTK","leukocyte receptor tyrosine kinase","","TYK1","15q15.1"
"HGNC:7027","MERTK","MER proto-oncogene, tyrosine kinase","","mer,RP38,c-Eyk,Tyro12","2q13"
"HGNC:7029","MET","MET proto-oncogene, receptor tyrosine kinase","","HGFR,RCCP2,DFNB97","7q31.2"
"HGNC:7381","MST1R","macrophage stimulating 1 receptor","RON,PTK8,SEA","CDw136,CD136","3p21.31"
"HGNC:7525","MUSK","muscle associated receptor tyrosine kinase","","","9q31.3"
"HGNC:8031","NTRK1","neurotrophic receptor tyrosine kinase 1","","TRK,TRKA,MTC","1q23.1"
"HGNC:8032","NTRK2","neurotrophic receptor tyrosine kinase 2","","TRKB","9q21.33"
"HGNC:8033","NTRK3","neurotrophic receptor tyrosine kinase 3","","TRKC","15q25.3"
"HGNC:8803","PDGFRA","platelet derived growth factor receptor alpha","","CD140a,PDGFR2,GAS9","4q12"
"HGNC:8804","PDGFRB","platelet derived growth factor receptor beta","PDGFR","JTK12,CD140b,PDGFR1","5q32"
"HGNC:9618","PTK7","protein tyrosine kinase 7 (inactive)","","CCK4","6p21.1"
"HGNC:9967","RET","ret proto-oncogene","HSCR1,MEN2A,MTC1,MEN2B","PTC,CDHF12,RET51,CDHR16","10q11.21"
"HGNC:10256","ROR1","receptor tyrosine kinase like orphan receptor 1","NTRKR1","","1p31.3"
"HGNC:10257","ROR2","receptor tyrosine kinase like orphan receptor 2","NTRKR2,BDB,BDB1","","9q22.31"
"HGNC:10261","ROS1","ROS proto-oncogene 1, receptor tyrosine kinase","","MCF3,ROS,c-ros-1","6q22.1"
"HGNC:10481","RYK","receptor like tyrosine kinase","JTK5A","D3S3195,RYK1,JTK5","3q22.2"
"HGNC:18889","STYK1","serine/threonine/tyrosine kinase 1","","SuRTK106,DKFZp761P1010,NOK","12p13.2"
"HGNC:11724","TEK","TEK receptor tyrosine kinase","VMCM","TIE2,TIE-2,VMCM1,CD202b","9p21.2"
"HGNC:11809","TIE1","tyrosine kinase with immunoglobulin like and EGF like domains 1","TIE","JTK14","1p34.2"
"HGNC:12446","TYRO3","TYRO3 protein tyrosine kinase","RSE","Dtk,Brt,Tif,Sky,Etk-2,Rek","15q15.1"
